date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
30/04/2018 23:00,3.46,4.1,0.0,0.0,64.49,100.0,82800,0,0,0,0,0,0,0,0,1
03/02/2018 11:00,38.38,0.65,2.48,0.02,99.99,99.79,39600,1,0,1,0,0,0,0,1,0
17/07/2018 02:00,2.95,0.0,3.64,0.0,100.0,62.96,7200,0,0,0,0,0,1,0,0,0
13/03/2018 11:15,79.63,50.87,0.0,0.04,84.27,100.0,40500,0,0,0,0,0,1,0,1,0
19/09/2018 20:45,3.64,0.0,16.85,0.0,100.0,21.12,74700,0,0,0,0,0,0,1,0,1
16/02/2018 04:30,3.64,4.46,0.0,0.0,63.23,100.0,16200,0,1,0,0,0,0,0,0,0
17/02/2018 02:30,3.74,5.29,0.0,0.0,57.73,100.0,9000,1,0,1,0,0,0,0,0,0
31/12/2018 18:45,4.14,0.0,20.23,0.0,100.0,20.05,67500,0,0,0,0,0,0,0,0,0
01/11/2018 04:15,3.24,4.1,0.0,0.0,62.0,100.0,15300,0,0,0,0,1,0,0,0,0
01/10/2018 21:30,4.28,0.0,17.82,0.0,100.0,23.35,77400,0,0,0,0,0,0,0,0,1
29/04/2018 05:00,2.63,3.67,0.0,0.0,58.25,100.0,18000,1,0,0,1,0,0,0,0,0
20/07/2018 18:45,43.42,20.81,0.0,0.02,90.18,100.0,67500,0,1,0,0,0,0,0,0,1
30/12/2018 03:00,3.1,2.63,0.0,0.0,76.25,100.0,10800,1,0,0,1,0,0,0,0,0
20/06/2018 23:15,3.38,4.1,0.0,0.0,63.61,100.0,83700,0,0,0,0,0,0,1,0,0
17/10/2018 12:30,5.18,0.0,15.37,0.0,100.0,31.94,45000,0,0,0,0,0,0,1,0,1
16/02/2018 09:45,3.49,0.0,16.88,0.0,100.0,20.25,35100,0,1,0,0,0,0,0,0,0
01/05/2018 11:45,3.02,0.0,4.82,0.0,100.0,53.09,42300,0,0,0,0,0,1,0,0,0
08/03/2018 02:45,3.13,2.7,0.0,0.0,75.72,100.0,9900,0,0,0,0,1,0,0,0,0
09/03/2018 15:30,41.8,3.85,0.22,0.02,99.58,100.0,55800,0,1,0,0,0,0,0,1,0
07/05/2018 20:00,109.19,39.56,0.0,0.05,94.02,100.0,72000,0,0,0,0,0,0,0,0,1
12/06/2018 08:45,81.22,73.8,0.0,0.04,74.01,100.0,31500,0,0,0,0,0,1,0,0,0
12/10/2018 15:15,44.06,21.71,0.0,0.02,89.7,100.0,54900,0,1,0,0,0,0,0,1,0
07/01/2018 14:15,3.6,0.0,16.74,0.0,100.0,21.02,51300,1,0,0,1,0,0,0,0,0
25/10/2018 06:45,2.95,5.33,0.0,0.0,48.42,100.0,24300,0,0,0,0,1,0,0,0,0
14/11/2018 18:00,30.64,4.39,1.26,0.01,98.99,99.92,64800,0,0,0,0,0,0,1,1,0
09/01/2018 01:00,4.68,4.39,0.0,0.0,72.93,100.0,3600,0,0,0,0,0,1,0,0,0
30/03/2018 13:00,4.97,0.07,16.7,0.0,99.99,28.52,46800,0,1,0,0,0,0,0,0,1
19/12/2018 00:45,4.14,3.46,0.07,0.0,76.73,99.99,2700,0,0,0,0,0,0,1,0,0
01/03/2018 13:00,22.18,0.0,13.28,0.01,100.0,85.8,46800,0,0,0,0,1,0,0,0,1
31/05/2018 19:00,3.74,0.0,24.3,0.0,100.0,15.21,68400,0,0,0,0,1,0,0,0,1
30/01/2018 14:15,59.22,17.64,0.0,0.03,95.84,100.0,51300,0,0,0,0,0,1,0,0,1
01/12/2018 16:00,4.72,0.0,21.02,0.0,100.0,21.91,57600,1,0,1,0,0,0,0,0,1
23/12/2018 12:00,3.96,0.0,14.47,0.0,100.0,26.4,43200,1,0,0,1,0,0,0,0,0
12/12/2018 08:45,66.46,44.14,0.0,0.03,83.3,100.0,31500,0,0,0,0,0,0,1,0,0
05/02/2018 06:00,4.36,4.36,0.0,0.0,70.71,100.0,21600,0,0,0,0,0,0,0,0,0
03/06/2018 00:45,2.88,5.04,0.0,0.0,49.61,100.0,2700,1,0,0,1,0,0,0,0,0
02/01/2018 12:30,8.46,0.0,25.92,0.0,100.0,31.03,45000,0,0,0,0,0,1,0,0,1
26/03/2018 02:45,3.24,3.67,0.0,0.0,66.18,100.0,9900,0,0,0,0,0,0,0,0,0
06/11/2018 12:45,5.76,0.0,17.14,0.0,100.0,31.85,45900,0,0,0,0,0,1,0,0,1
05/11/2018 12:30,6.62,0.0,17.35,0.0,100.0,35.65,45000,0,0,0,0,0,0,0,0,1
08/12/2018 08:45,33.08,14.62,0.04,0.02,91.47,100.0,31500,1,0,1,0,0,0,0,0,0
29/01/2018 06:45,4.18,3.96,0.0,0.0,72.6,100.0,24300,0,0,0,0,0,0,0,0,0
30/10/2018 07:00,2.92,4.64,0.0,0.0,53.26,100.0,25200,0,0,0,0,0,1,0,0,0
21/04/2018 14:00,39.64,9.58,0.0,0.02,97.2,100.0,50400,1,0,1,0,0,0,0,1,0
29/04/2018 03:15,2.81,3.64,0.0,0.0,61.11,100.0,11700,1,0,0,1,0,0,0,0,0
21/10/2018 08:15,3.17,5.98,0.0,0.0,46.84,100.0,29700,1,0,0,1,0,0,0,0,0
03/07/2018 16:30,66.74,26.1,0.0,0.03,93.13,100.0,59400,0,0,0,0,0,1,0,1,0
16/06/2018 08:00,6.55,8.64,0.0,0.0,60.41,100.0,28800,1,0,1,0,0,0,0,0,0
04/03/2018 15:15,3.28,0.0,17.24,0.0,100.0,18.69,54900,1,0,0,1,0,0,0,0,0
02/10/2018 05:45,2.77,5.08,0.0,0.0,47.87,100.0,20700,0,0,0,0,0,1,0,0,0
05/01/2018 02:15,4.64,5.0,0.0,0.0,68.02,100.0,8100,0,1,0,0,0,0,0,0,0
27/06/2018 22:30,3.02,4.79,0.0,0.0,53.33,100.0,81000,0,0,0,0,0,0,1,0,1
08/12/2018 18:30,5.15,0.0,13.79,0.0,100.0,34.99,66600,1,0,1,0,0,0,0,1,0
05/05/2018 09:30,3.17,0.0,17.39,0.0,100.0,17.93,34200,1,0,1,0,0,0,0,0,0
12/04/2018 21:00,20.66,0.65,13.72,0.01,99.95,83.3,75600,0,0,0,0,1,0,0,0,1
08/04/2018 10:15,101.7,23.87,0.0,0.05,97.35,100.0,36900,1,0,0,1,0,0,0,1,0
18/03/2018 07:00,2.99,3.38,0.0,0.0,66.26,100.0,25200,1,0,0,1,0,0,0,0,0
09/08/2018 11:45,103.72,61.78,0.0,0.05,85.91,100.0,42300,0,0,0,0,1,0,0,1,0
02/03/2018 19:45,73.55,9.54,0.29,0.03,99.17,100.0,71100,0,1,0,0,0,0,0,0,1
02/08/2018 23:30,2.81,5.51,0.0,0.0,45.43,100.0,84600,0,0,0,0,1,0,0,0,0
02/01/2018 16:15,136.44,56.77,0.0,0.0,92.33,100.0,58500,0,0,0,0,0,1,0,0,1
18/05/2018 15:15,51.26,23.98,0.0,0.02,90.58,100.0,54900,0,1,0,0,0,0,0,1,0
12/11/2018 16:45,107.5,45.58,0.0,0.05,92.07,100.0,60300,0,0,0,0,0,0,0,0,1
28/10/2018 06:45,2.74,5.26,0.0,0.0,46.2,100.0,24300,1,0,0,1,0,0,0,0,0
02/02/2018 14:30,59.76,17.96,0.0,0.03,95.77,100.0,52200,0,1,0,0,0,0,0,0,1
12/11/2018 12:15,4.93,0.0,17.21,0.0,100.0,27.54,44100,0,0,0,0,0,0,0,0,1
01/09/2018 11:30,25.78,9.18,0.0,0.01,94.21,100.0,41400,1,0,1,0,0,0,0,1,0
17/08/2018 06:45,2.77,5.87,0.0,0.0,42.68,100.0,24300,0,1,0,0,0,0,0,0,0
19/10/2018 14:30,57.38,37.87,0.0,0.03,83.46,100.0,52200,0,1,0,0,0,0,0,1,0
19/09/2018 20:15,3.67,0.0,17.06,0.0,100.0,21.03,72900,0,0,0,0,0,0,1,0,1
24/02/2018 20:45,66.67,7.31,1.22,0.03,99.4,99.98,74700,1,0,1,0,0,0,0,0,1
24/04/2018 22:30,3.74,3.82,0.0,0.0,69.96,100.0,81000,0,0,0,0,0,1,0,0,1
16/02/2018 09:00,3.35,0.0,13.0,0.0,100.0,24.95,32400,0,1,0,0,0,0,0,0,0
18/03/2018 14:30,3.2,0.0,17.75,0.0,100.0,17.74,52200,1,0,0,1,0,0,0,0,0
22/02/2018 21:45,57.67,16.74,0.0,0.03,96.04,100.0,78300,0,0,0,0,1,0,0,0,1
28/09/2018 08:30,38.59,43.38,0.0,0.02,66.47,100.0,30600,0,1,0,0,0,0,0,0,0
29/09/2018 13:00,4.5,0.0,17.21,0.0,100.0,25.3,46800,1,0,1,0,0,0,0,0,1
26/03/2018 06:45,3.06,3.35,0.0,0.0,67.44,100.0,24300,0,0,0,0,0,0,0,0,0
27/05/2018 18:30,2.84,0.0,4.46,0.0,100.0,53.71,66600,1,0,0,1,0,0,0,0,0
07/11/2018 05:30,3.6,6.44,0.0,0.0,48.79,100.0,19800,0,0,0,0,0,0,1,0,0
30/09/2018 12:45,2.81,0.0,11.48,0.0,100.0,23.78,45900,1,0,0,1,0,0,0,0,0
29/11/2018 21:15,5.72,0.0,19.84,0.0,100.0,27.7,76500,0,0,0,0,1,0,0,0,1
22/06/2018 08:45,56.84,61.09,0.0,0.03,68.12,100.0,31500,0,1,0,0,0,0,0,0,0
06/10/2018 06:30,2.88,5.83,0.0,0.0,44.29,100.0,23400,1,0,1,0,0,0,0,0,0
28/02/2018 17:00,90.43,42.59,0.0,0.04,90.47,100.0,61200,0,0,0,0,0,0,1,0,1
25/12/2018 08:15,3.89,3.49,0.0,0.0,74.43,100.0,29700,0,0,0,0,0,1,0,0,0
08/01/2018 20:45,109.33,40.28,0.0,0.05,93.83,100.0,74700,0,0,0,0,0,0,0,0,1
02/05/2018 15:45,89.46,35.06,0.0,0.04,93.11,100.0,56700,0,0,0,0,0,0,1,1,0
19/07/2018 12:45,23.33,2.16,0.5,0.01,99.57,99.98,45900,0,0,0,0,1,0,0,0,1
11/03/2018 01:45,3.17,2.92,0.0,0.0,73.55,100.0,6300,1,0,0,1,0,0,0,0,0
08/06/2018 20:15,38.63,8.17,0.04,0.02,97.84,100.0,72900,0,1,0,0,0,0,0,0,1
24/12/2018 04:30,3.64,2.63,0.07,0.0,81.06,99.98,16200,0,0,0,0,0,0,0,0,0
22/08/2018 11:00,57.82,31.1,0.0,0.03,88.07,100.0,39600,0,0,0,0,0,0,1,1,0
05/11/2018 01:30,2.95,4.43,0.0,0.0,55.43,100.0,5400,0,0,0,0,0,0,0,0,0
05/08/2018 06:30,2.84,5.9,0.0,0.0,43.37,100.0,23400,1,0,0,1,0,0,0,0,0
24/04/2018 20:45,63.83,11.16,0.25,0.03,98.51,100.0,74700,0,0,0,0,0,1,0,0,1
11/07/2018 13:30,58.14,26.14,0.0,0.03,91.21,100.0,48600,0,0,0,0,0,0,1,1,0
22/08/2018 18:45,3.49,0.0,10.87,0.0,100.0,30.57,67500,0,0,0,0,0,0,1,0,1
16/04/2018 10:15,63.54,30.42,0.0,0.03,90.2,100.0,36900,0,0,0,0,0,0,0,1,0
22/05/2018 08:15,20.12,17.28,0.0,0.01,75.86,100.0,29700,0,0,0,0,0,1,0,0,0
30/07/2018 23:15,2.81,5.11,0.0,0.0,48.19,100.0,83700,0,0,0,0,0,0,0,0,0
08/05/2018 14:45,50.76,24.8,0.0,0.02,89.85,100.0,53100,0,0,0,0,0,1,0,1,0
06/04/2018 01:30,3.85,5.08,0.0,0.0,60.4,100.0,5400,0,1,0,0,0,0,0,0,0
07/06/2018 10:30,47.05,18.54,0.0,0.02,93.04,100.0,37800,0,0,0,0,1,0,0,1,0
08/08/2018 14:15,104.0,46.84,0.0,0.05,91.18,100.0,51300,0,0,0,0,0,0,1,1,0
10/09/2018 18:30,3.82,0.0,10.15,0.0,100.0,35.22,66600,0,0,0,0,0,0,0,0,1
28/10/2018 21:30,3.02,0.0,11.3,0.0,100.0,25.82,77400,1,0,0,1,0,0,0,0,0
14/03/2018 22:15,4.28,2.27,12.78,0.0,88.34,31.76,80100,0,0,0,0,0,0,1,0,1
20/10/2018 19:30,3.71,0.0,17.96,0.0,100.0,20.23,70200,1,0,1,0,0,0,0,0,1
14/07/2018 12:30,4.32,0.0,12.13,0.0,100.0,33.55,45000,1,0,1,0,0,0,0,0,1
25/03/2018 03:00,3.06,3.53,0.0,0.0,65.5,100.0,10800,1,0,0,1,0,0,0,0,0
13/11/2018 07:30,4.54,5.18,0.0,0.0,65.91,100.0,27000,0,0,0,0,0,1,0,0,0
10/06/2018 16:00,3.06,0.0,16.34,0.0,100.0,18.41,57600,1,0,0,1,0,0,0,0,0
11/08/2018 02:30,2.7,5.04,0.0,0.0,47.22,100.0,9000,1,0,1,0,0,0,0,0,0
13/04/2018 06:30,3.38,4.75,0.0,0.0,57.98,100.0,23400,0,1,0,0,0,0,0,0,0
29/09/2018 00:00,2.56,4.28,0.0,0.0,51.33,100.0,0,1,0,1,0,0,0,0,0,0
28/10/2018 04:00,2.81,5.18,0.0,0.0,47.68,100.0,14400,1,0,0,1,0,0,0,0,0
20/05/2018 20:15,4.0,0.0,16.31,0.0,100.0,23.82,72900,1,0,0,1,0,0,0,0,1
17/08/2018 07:00,2.7,5.62,0.0,0.0,43.3,100.0,25200,0,1,0,0,0,0,0,0,0
18/05/2018 12:45,4.07,0.0,16.27,0.0,100.0,24.27,45900,0,1,0,0,0,0,0,0,1
27/06/2018 18:45,3.6,0.0,17.42,0.0,100.0,20.24,67500,0,0,0,0,0,0,1,0,1
26/11/2018 23:00,4.72,4.64,0.0,0.0,71.31,100.0,82800,0,0,0,0,0,0,0,1,0
28/10/2018 15:00,3.06,0.0,10.48,0.0,100.0,28.03,54000,1,0,0,1,0,0,0,0,0
18/01/2018 13:45,89.5,29.77,0.0,0.04,94.89,100.0,49500,0,0,0,0,1,0,0,0,1
10/12/2018 20:30,4.5,0.0,21.64,0.0,100.0,20.36,73800,0,0,0,0,0,0,0,0,1
13/02/2018 11:15,95.44,44.21,0.0,0.04,90.74,100.0,40500,0,0,0,0,0,1,0,1,0
20/11/2018 08:15,25.88,17.21,0.36,0.01,83.27,99.99,29700,0,0,0,0,0,1,0,0,0
23/03/2018 19:30,56.74,20.7,0.0,0.03,93.94,100.0,70200,0,1,0,0,0,0,0,0,1
26/09/2018 03:15,2.81,6.19,0.0,0.0,41.34,100.0,11700,0,0,0,0,0,0,1,0,0
08/11/2018 02:30,3.17,5.26,0.0,0.0,51.62,100.0,9000,0,0,0,0,1,0,0,0,0
09/04/2018 06:00,2.99,3.56,0.0,0.0,64.31,100.0,21600,0,0,0,0,0,0,0,0,0
11/09/2018 01:45,3.17,6.8,0.0,0.0,42.25,100.0,6300,0,0,0,0,0,1,0,0,0
08/10/2018 16:30,111.56,49.14,0.0,0.05,91.52,100.0,59400,0,0,0,0,0,0,0,1,0
11/04/2018 04:15,3.28,4.72,0.0,0.0,57.07,100.0,15300,0,0,0,0,0,0,1,0,0
29/11/2018 12:45,6.19,0.0,20.7,0.0,100.0,28.65,45900,0,0,0,0,1,0,0,0,1
22/09/2018 20:00,3.38,0.0,13.64,0.0,100.0,24.05,72000,1,0,1,0,0,0,0,0,0
21/05/2018 16:45,69.73,41.04,0.0,0.03,86.18,100.0,60300,0,0,0,0,0,0,0,1,0
23/03/2018 02:30,3.85,5.54,0.0,0.0,57.07,100.0,9000,0,1,0,0,0,0,0,0,0
08/02/2018 16:30,75.85,26.06,0.0,0.03,94.57,100.0,59400,0,0,0,0,1,0,0,0,1
22/03/2018 17:45,29.05,0.07,12.13,0.01,100.0,92.28,63900,0,0,0,0,1,0,0,0,1
24/10/2018 13:15,31.21,14.9,5.22,0.01,90.24,98.63,47700,0,0,0,0,0,0,1,1,0
13/05/2018 19:00,3.13,0.0,16.78,0.0,100.0,18.34,68400,1,0,0,1,0,0,0,0,0
14/05/2018 06:45,2.95,4.61,0.0,0.0,53.9,100.0,24300,0,0,0,0,0,0,0,0,0
23/06/2018 01:30,3.35,4.93,0.0,0.0,56.2,100.0,5400,1,0,1,0,0,0,0,0,0
11/04/2018 09:15,58.0,28.08,0.0,0.03,90.01,100.0,33300,0,0,0,0,0,0,1,0,1
17/11/2018 13:00,4.79,0.0,16.16,0.0,100.0,28.42,46800,1,0,1,0,0,0,0,0,1
22/11/2018 06:45,3.17,2.59,0.04,0.0,77.44,99.99,24300,0,0,0,0,1,0,0,0,0
16/03/2018 10:15,110.74,49.28,0.0,0.05,91.36,100.0,36900,0,1,0,0,0,0,0,1,0
07/02/2018 03:15,5.9,5.36,0.0,0.0,74.02,100.0,11700,0,0,0,0,0,0,1,0,0
02/09/2018 01:00,2.63,4.64,0.0,0.0,49.31,100.0,3600,1,0,0,1,0,0,0,0,0
25/03/2018 21:30,3.38,0.0,17.5,0.0,100.0,18.96,77400,1,0,0,1,0,0,0,0,1
19/12/2018 16:30,81.65,40.18,0.0,0.04,89.72,100.0,59400,0,0,0,0,0,0,1,0,1
16/04/2018 05:15,3.1,3.6,0.0,0.0,65.25,100.0,18900,0,0,0,0,0,0,0,0,0
09/11/2018 05:15,2.88,4.18,0.0,0.0,56.74,100.0,18900,0,1,0,0,0,0,0,0,0
13/04/2018 17:45,30.42,0.0,8.32,0.01,100.0,96.46,63900,0,1,0,0,0,0,0,0,1
15/03/2018 03:00,3.42,5.69,0.0,0.0,51.52,100.0,10800,0,0,0,0,1,0,0,0,0
25/10/2018 05:00,3.1,6.01,0.0,0.0,45.84,100.0,18000,0,0,0,0,1,0,0,0,0
14/10/2018 04:15,2.77,4.82,0.0,0.0,49.83,100.0,15300,1,0,0,1,0,0,0,0,0
23/05/2018 09:15,93.71,43.2,0.0,0.04,90.81,100.0,33300,0,0,0,0,0,0,1,0,1
18/03/2018 23:30,3.06,3.28,0.0,0.0,68.22,100.0,84600,1,0,0,1,0,0,0,0,0
25/10/2018 22:00,3.89,0.0,17.96,0.0,100.0,21.17,79200,0,0,0,0,1,0,0,0,1
18/08/2018 17:15,7.74,0.0,18.4,0.0,100.0,38.77,62100,1,0,1,0,0,0,0,0,1
09/04/2018 20:00,108.5,55.37,0.0,0.05,89.07,100.0,72000,0,0,0,0,0,0,0,0,1
15/10/2018 03:00,2.77,5.22,0.0,0.0,46.87,100.0,10800,0,0,0,0,0,0,0,0,0
10/02/2018 18:30,5.18,0.0,9.0,0.0,100.0,49.88,66600,1,0,1,0,0,0,0,0,0
07/04/2018 20:00,4.07,0.0,26.32,0.0,100.0,15.28,72000,1,0,1,0,0,0,0,0,1
01/02/2018 11:00,86.87,35.06,0.0,0.04,92.73,100.0,39600,0,0,0,0,1,0,0,1,0
21/11/2018 21:00,47.63,6.77,2.41,0.02,99.0,99.87,75600,0,0,0,0,0,0,1,0,1
03/06/2018 16:15,2.95,0.0,16.96,0.0,100.0,17.14,58500,1,0,0,1,0,0,0,0,0
25/12/2018 07:15,3.24,2.45,0.04,0.0,79.76,99.99,26100,0,0,0,0,0,1,0,0,0
06/03/2018 14:00,81.5,50.11,0.0,0.04,85.19,100.0,50400,0,0,0,0,0,1,0,1,0
03/10/2018 16:00,58.9,37.87,0.0,0.03,84.11,100.0,57600,0,0,0,0,0,0,1,1,0
28/03/2018 19:15,39.49,7.09,0.4,0.02,98.43,99.99,69300,0,0,0,0,0,0,1,0,1
16/08/2018 12:15,4.93,0.0,13.57,0.0,100.0,34.15,44100,0,0,0,0,1,0,0,0,1
15/01/2018 08:45,82.08,78.26,0.0,0.04,72.37,100.0,31500,0,0,0,0,0,0,0,0,0
25/02/2018 07:30,3.85,3.92,0.0,0.0,70.07,100.0,27000,1,0,0,1,0,0,0,0,0
15/11/2018 06:15,3.92,4.54,0.0,0.0,65.35,100.0,22500,0,0,0,0,1,0,0,0,0
20/11/2018 21:00,4.1,0.0,21.67,0.0,100.0,18.59,75600,0,0,0,0,0,1,0,0,1
25/12/2018 01:45,3.92,2.95,0.0,0.0,79.9,100.0,6300,0,0,0,0,0,1,0,0,0
15/03/2018 21:00,34.09,3.53,5.54,0.02,99.47,98.71,75600,0,0,0,0,1,0,0,0,1
12/08/2018 20:45,3.28,0.0,14.83,0.0,100.0,21.6,74700,1,0,0,1,0,0,0,0,0
11/04/2018 20:45,88.63,16.34,0.0,0.04,98.34,100.0,74700,0,0,0,0,0,0,1,0,1
05/08/2018 19:15,3.06,0.0,16.27,0.0,100.0,18.48,69300,1,0,0,1,0,0,0,0,0
02/05/2018 04:30,2.95,4.25,0.0,0.0,57.02,100.0,16200,0,0,0,0,0,0,1,0,0
16/01/2018 06:00,4.57,5.18,0.0,0.0,66.16,100.0,21600,0,0,0,0,0,1,0,0,0
28/11/2018 17:45,37.91,1.69,1.44,0.02,99.9,99.93,63900,0,0,0,0,0,0,1,1,0
16/03/2018 17:45,31.07,0.18,10.12,0.01,100.0,95.08,63900,0,1,0,0,0,0,0,0,1
02/04/2018 08:45,60.88,54.54,0.0,0.03,74.48,100.0,31500,0,0,0,0,0,0,0,0,0
05/12/2018 22:00,4.36,0.0,20.09,0.0,100.0,21.21,79200,0,0,0,0,0,0,1,0,1
20/01/2018 06:45,72.68,38.74,0.0,0.03,88.25,100.0,24300,1,0,1,0,0,0,0,0,0
22/12/2018 11:45,3.6,0.0,13.82,0.0,100.0,25.21,42300,1,0,1,0,0,0,0,0,0
14/08/2018 04:00,3.56,5.58,0.0,0.0,53.79,100.0,14400,0,0,0,0,0,1,0,0,0
26/09/2018 07:15,2.52,5.51,0.0,0.0,41.59,100.0,26100,0,0,0,0,0,0,1,0,0
08/02/2018 03:15,6.01,6.52,0.0,0.0,67.78,100.0,11700,0,0,0,0,1,0,0,0,0
24/05/2018 18:15,60.05,26.6,0.65,0.03,91.43,99.99,65700,0,0,0,0,1,0,0,0,1
15/09/2018 15:45,38.59,13.32,0.0,0.02,94.53,100.0,56700,1,0,1,0,0,0,0,1,0
06/01/2018 12:45,3.56,0.0,17.39,0.0,100.0,20.06,45900,1,0,1,0,0,0,0,0,0
09/08/2018 23:45,2.63,4.32,0.0,0.0,52.0,100.0,85500,0,0,0,0,1,0,0,0,0
08/12/2018 13:45,40.61,7.6,0.0,0.02,98.29,100.0,49500,1,0,1,0,0,0,0,0,1
03/08/2018 16:15,2.95,0.0,16.24,0.0,100.0,17.87,58500,0,1,0,0,0,0,0,0,0
30/03/2018 21:15,3.71,0.0,26.1,0.0,100.0,14.07,76500,0,1,0,0,0,0,0,0,1
24/04/2018 06:15,3.13,4.07,0.0,0.0,60.96,100.0,22500,0,0,0,0,0,1,0,0,0
31/07/2018 23:30,2.77,5.4,0.0,0.0,45.64,100.0,84600,0,0,0,0,0,1,0,0,0
04/09/2018 00:00,2.56,4.75,0.0,0.0,47.44,100.0,0,0,0,0,0,0,1,0,0,0
26/04/2018 11:30,110.45,63.79,0.0,0.05,86.6,100.0,41400,0,0,0,0,1,0,0,1,0
17/10/2018 21:15,4.18,0.0,18.04,0.0,100.0,22.57,76500,0,0,0,0,0,0,1,0,1
04/07/2018 07:15,3.02,3.71,0.0,0.0,63.13,100.0,26100,0,0,0,0,0,0,1,0,0
13/12/2018 03:00,4.21,3.24,0.18,0.0,79.25,99.91,10800,0,0,0,0,1,0,0,0,0
26/08/2018 19:15,3.06,0.0,13.72,0.0,100.0,21.77,69300,1,0,0,1,0,0,0,0,1
01/09/2018 04:45,3.02,5.58,0.0,0.0,47.6,100.0,17100,1,0,1,0,0,0,0,0,0
07/05/2018 21:30,3.96,0.0,26.1,0.0,100.0,15.0,77400,0,0,0,0,0,0,0,0,1
07/03/2018 19:45,5.36,0.0,26.78,0.0,100.0,19.63,71100,0,0,0,0,0,0,1,0,1
02/02/2018 11:45,66.02,30.31,0.0,0.03,90.88,100.0,42300,0,1,0,0,0,0,0,1,0
21/08/2018 12:15,4.14,0.0,9.86,0.0,100.0,38.71,44100,0,0,0,0,0,1,0,0,1
02/11/2018 02:45,3.24,6.26,0.0,0.0,45.97,100.0,9900,0,1,0,0,0,0,0,0,0
26/03/2018 05:45,3.1,3.42,0.0,0.0,67.16,100.0,20700,0,0,0,0,0,0,0,0,0
13/11/2018 16:30,53.06,29.2,0.0,0.02,87.61,100.0,59400,0,0,0,0,0,1,0,0,1
01/09/2018 09:15,47.09,19.94,0.0,0.02,92.08,100.0,33300,1,0,1,0,0,0,0,0,1
28/10/2018 16:15,3.06,0.0,10.62,0.0,100.0,27.69,58500,1,0,0,1,0,0,0,0,0
04/02/2018 17:00,4.79,0.0,23.18,0.0,100.0,20.24,61200,1,0,0,1,0,0,0,0,0
07/04/2018 23:45,3.24,4.03,0.0,0.0,62.66,100.0,85500,1,0,1,0,0,0,0,0,0
02/11/2018 17:45,31.72,1.66,1.12,0.01,99.86,99.94,63900,0,1,0,0,0,0,0,1,0
04/03/2018 21:45,3.35,0.0,17.24,0.0,100.0,19.07,78300,1,0,0,1,0,0,0,0,0
14/06/2018 04:30,2.84,4.46,0.0,0.0,53.71,100.0,16200,0,0,0,0,1,0,0,0,0
03/02/2018 03:30,5.94,4.86,0.0,0.0,77.4,100.0,12600,1,0,1,0,0,0,0,0,0
10/09/2018 13:15,58.32,25.13,4.14,0.03,91.84,99.75,47700,0,0,0,0,0,0,0,1,0
29/06/2018 03:15,3.49,4.57,0.0,0.0,60.69,100.0,11700,0,1,0,0,0,0,0,0,0
12/09/2018 01:15,2.95,5.15,0.0,0.0,49.7,100.0,4500,0,0,0,0,0,0,1,0,0
07/04/2018 06:15,3.17,5.33,0.0,0.0,51.12,100.0,22500,1,0,1,0,0,0,0,0,0
27/12/2018 20:30,40.93,3.46,0.54,0.02,99.64,99.99,73800,0,0,0,0,1,0,0,0,1
02/04/2018 22:00,4.14,0.0,26.21,0.0,100.0,15.6,79200,0,0,0,0,0,0,0,0,1
09/11/2018 14:00,53.28,27.29,0.0,0.02,89.0,100.0,50400,0,1,0,0,0,0,0,0,1
08/07/2018 17:15,3.96,0.0,24.05,0.0,100.0,16.25,62100,1,0,0,1,0,0,0,0,1
09/11/2018 21:15,16.6,0.54,9.58,0.01,99.95,86.61,76500,0,1,0,0,0,0,0,0,1
18/03/2018 06:30,2.99,3.1,0.0,0.0,69.42,100.0,23400,1,0,0,1,0,0,0,0,0
13/01/2018 12:30,7.16,0.0,25.45,0.0,100.0,27.08,45000,1,0,1,0,0,0,0,0,1
05/11/2018 21:15,42.59,19.94,0.0,0.02,90.57,100.0,76500,0,0,0,0,0,0,0,0,1
23/01/2018 05:00,36.65,26.28,0.0,0.02,81.27,100.0,18000,0,0,0,0,0,1,0,0,0
02/12/2018 13:30,3.64,0.0,14.0,0.0,100.0,25.16,48600,1,0,0,1,0,0,0,0,0
21/06/2018 21:15,4.21,0.0,21.64,0.0,100.0,19.1,76500,0,0,0,0,1,0,0,0,1
11/09/2018 07:45,2.99,4.93,0.0,0.0,51.86,100.0,27900,0,0,0,0,0,1,0,0,0
12/04/2018 19:30,37.3,1.3,0.79,0.02,99.94,99.98,70200,0,0,0,0,1,0,0,0,1
01/06/2018 21:45,3.71,0.0,24.98,0.0,100.0,14.69,78300,0,1,0,0,0,0,0,0,1
06/12/2018 13:00,6.95,0.0,20.27,0.0,100.0,32.43,46800,0,0,0,0,1,0,0,0,1
14/08/2018 00:45,3.46,5.65,0.0,0.0,52.22,100.0,2700,0,0,0,0,0,1,0,0,0
21/02/2018 05:00,3.92,3.6,0.0,0.0,73.65,100.0,18000,0,0,0,0,0,0,1,0,0
